,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_a_shape_factor,B1_a_impulse_factor,B1_a_crest_factor,B1_a_clearance_factor,B1_a_rms*kurt,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B1_b_shape_factor,B1_b_impulse_factor,B1_b_crest_factor,B1_b_clearance_factor,B1_b_rms*kurt,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_a_shape_factor,B2_a_impulse_factor,B2_a_crest_factor,B2_a_clearance_factor,B2_a_rms*kurt,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B2_b_shape_factor,B2_b_impulse_factor,B2_b_crest_factor,B2_b_clearance_factor,B2_b_rms*kurt,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_a_shape_factor,B3_a_impulse_factor,B3_a_crest_factor,B3_a_clearance_factor,B3_a_rms*kurt,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B3_b_shape_factor,B3_b_impulse_factor,B3_b_crest_factor,B3_b_clearance_factor,B3_b_rms*kurt,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_a_shape_factor,B4_a_impulse_factor,B4_a_crest_factor,B4_a_clearance_factor,B4_a_rms*kurt,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p,B4_b_shape_factor,B4_b_impulse_factor,B4_b_crest_factor,B4_b_clearance_factor,B4_b_rms*kurt
2003-11-25 14:37:32,0.13627744140625048,0.1179272424874349,-0.04783838406572799,0.5546219204844332,5.153649464035078,0.16602534309791758,0.747,1.191,1.218289258916944,5.481464813924374,4.499313093179023,5.481464813924373,,0.12888603515624997,0.09830688610306773,0.01266202362287723,0.5127384594598743,4.988249497512404,0.1532544965821762,0.72,1.179,1.1890698351949769,5.58633058365971,4.698067698222027,5.58633058365971,,0.14776220703125056,0.13760566206181707,0.04542418939474572,0.2853775247401358,5.311855722892882,0.18131150653597183,0.662,1.177,1.2270492582560475,4.4801713056437675,3.651174780066485,4.4801713056437675,,0.1371483398437499,0.11717892065259179,0.030266101108508876,0.38078631386512196,5.220788565038174,0.1657019016633296,0.645,1.041,1.2081947317197568,4.702936985856583,3.8925322734708283,4.702936985856583,,0.2046035156250022,0.24345459295634195,-0.06809709542369742,3.6621135024764877,4.775077618268267,0.26869317622377153,2.119,3.9890000000000003,1.3132383155929532,10.356615787011846,7.886318624762047,10.356615787011846,,0.2184662109375008,0.26256103306314127,-0.01177168089367977,3.178318372560489,4.731330910509913,0.28710486042368955,2.407,4.536,1.3141842813661744,11.01772209840087,8.383696453093533,11.01772209840087,,0.15620263671874984,0.15875303043285421,-0.04272603653004496,0.6815574456864733,5.282206924292557,0.19556439431608902,0.918,1.545,1.2519916335869008,5.876981460005065,4.694106016641479,5.876981460005065,,0.15005971679687485,0.14813199222764808,-0.05806188894924503,0.7005730342373422,5.312024385610194,0.18744588346644378,0.764,1.338,1.2491419247457047,5.091306423256627,4.075843042649533,5.091306423256627,
2003-11-25 14:47:32,0.13839169921875022,0.12069315615304356,-0.03990177803460016,0.5766647812353312,5.081290219575684,0.16873161965872385,0.859,1.3399999999999999,1.219232227158486,6.207019675668658,5.090924876661596,6.207019675668658,,0.12892534179687531,0.09911297000767336,0.08230257237984474,0.7959253446031207,4.97606285551066,0.1536518984855154,0.608,1.177,1.1917897315145203,4.715907606108338,3.956996340382449,4.715907606108338,,0.14874428710937468,0.1400337396375341,0.040456821651945626,0.2803555625106533,5.377967346059215,0.18256547773910975,0.637,1.125,1.227378081451056,4.282517415486348,3.4891591109590148,4.282517415486348,,0.13856904296874956,0.1199009229699432,0.040350691143955876,0.47785739331019306,5.2485880656372395,0.16774693784462952,0.654,1.074,1.2105657530048735,4.719668881219665,3.8987298868355356,4.719668881219665,,0.20514047851562606,0.24651739322226174,-0.31476666319344415,8.762008388047615,4.192655652280442,0.27233468439085323,4.272,7.241,1.3275521552910399,20.82475399741555,15.686580684922415,20.82475399741555,,0.219214404296876,0.26264214552041715,0.12525972088370577,2.9084265474211923,4.887220518139108,0.28647517847251514,2.112,3.875,1.3068264350208985,9.63440339048061,7.372366469099272,9.63440339048061,,0.1579820800781257,0.16052726755061128,0.004504113677577204,0.6209499073618994,5.257997784745582,0.19723451462602998,0.811,1.6,1.2484613098428248,5.133493619016447,4.111856393581575,5.133493619016447,,0.15046796875000018,0.14894218060586115,-0.024095137646970268,0.7380446267003338,5.306661130935344,0.1872465229358412,0.818,1.416,1.2444277974334068,5.436372982206553,4.368572442225174,5.436372982206553,
2003-11-25 14:57:32,0.13754560546875036,0.1185557122086882,-0.0005418180498184281,0.5489563190180595,5.228952313611418,0.16705045288353382,0.667,1.153,1.214509560768826,4.849300693590975,3.9928056972406227,4.849300693590975,,0.12816118164062523,0.09893951078967808,0.0641599020223852,0.4669131060328824,5.107302370092814,0.15257181150532237,0.522,0.9490000000000001,1.1904682022450983,4.072996154668213,3.4213397275013047,4.072996154668213,,0.1476843750000006,0.1381311113247693,0.034448199080135515,0.3523908338645554,5.263714804301457,0.18123354154800167,0.725,1.306,1.2271680165759016,4.90911783998815,4.000363253994989,4.90911783998815,,0.1373263183593741,0.1173104295551988,0.02461008490631791,0.5279087129917861,5.2236254991244575,0.16575886792241878,0.686,1.123,1.2070437036594652,4.995400795678349,4.138541778175471,4.995400795678348,,0.19831850585937344,0.23390249606153518,-0.11593789184518617,2.939889201170595,4.7725317606217805,0.259834688751359,2.288,3.868,1.3101888178585024,11.536996963976675,8.805598709683574,11.536996963976675,,0.21095239257812684,0.25081779962421213,0.07990547768834164,2.799797018169544,4.824674519914818,0.2750724452693951,2.095,3.936,1.3039550862999747,9.93115069422182,7.616175433159944,9.93115069422182,,0.15642890625000047,0.15919275748768738,-0.024090799562453403,0.8855190154463606,5.08162914209752,0.1959812368948715,1.03,1.889,1.2528454081348632,6.5844607923927105,5.255605160572151,6.5844607923927105,,0.15026303710937647,0.1474011066195046,-0.01812995680249522,0.8422192923919636,5.271170374634084,0.1871176404750582,0.833,1.456,1.2452672598308863,5.543612161876293,4.451744890995644,5.543612161876293,
2003-11-25 15:07:32,0.13788916015625072,0.12038163366295483,-0.019846486337958585,0.6830771041194099,5.135622491831701,0.16798115855329207,0.771,1.228,1.2182332415611432,5.591447501212832,4.589800467148225,5.591447501212832,,0.12943574218750017,0.09949379246898522,0.040351954216025485,0.511614275325964,5.111376359104028,0.1537748750837771,0.618,0.974,1.18804027763073,4.774569910564333,4.018861986805786,4.774569910564333,,0.14829179687499974,0.1402781989499287,-0.05135513089202321,0.34487623107071164,5.251235273603332,0.18318357504964455,0.781,1.294,1.235291357377347,5.266643310407321,4.263482682813354,5.266643310407321,,0.1378605957031245,0.11701948798012095,0.10564773156899937,0.37042992307651756,5.27197120665197,0.16565558016630283,0.627,0.979,1.2016165991552277,4.548072614963954,3.784961541111686,4.548072614963953,,0.21252163085937545,0.25540901801992577,-0.15422488190189412,3.1933831935527923,4.727199019686995,0.28040430675034334,2.434,4.404,1.3194153725268847,11.452951824986565,8.680323166958704,11.452951824986567,,0.2167135253906257,0.2581694899735565,-0.009789700897050158,2.271962951106037,4.917648448326945,0.28208175162461213,2.134,3.7089999999999996,1.3016342709397635,9.847101126491648,7.56518274475223,9.847101126491648,,0.1608536132812526,0.1660256053987481,-0.02607229259513588,0.7620563820515986,5.297607450313683,0.20202480268134776,0.842,1.589,1.2559543958027886,5.23457311790551,4.1678050854383475,5.23457311790551,,0.153535937500001,0.15225560987958614,-0.008156464420489729,0.6400133557509355,5.307709976125043,0.19118055673482465,0.796,1.401,1.2451844164160242,5.184453965378627,4.163603316126363,5.184453965378627,
2003-11-25 15:17:32,0.1383972656250008,0.12165667054638947,-0.05909844297995625,0.6738117760248787,5.143328246011777,0.16888791412964546,0.806,1.258,1.220312506659363,5.823814483328958,4.772395965416925,5.823814483328958,,0.12995600585937447,0.10123555131652874,0.07116062627098127,0.554700906216453,5.073527397655417,0.154928773800001,0.571,1.0859999999999999,1.1921632461346108,4.393794624758454,3.685564572641033,4.393794624758454,,0.14985644531250045,0.14340698283487927,-0.07932293370619493,0.2887412481849774,5.307943789312806,0.18568626067198338,0.798,1.2570000000000001,1.2390942564049645,5.32509628355262,4.297571597985243,5.32509628355262,,0.13756186523437577,0.11778643742285538,0.06504323078289731,0.3936128993447072,5.254740061133501,0.16605359271722148,0.657,1.0430000000000001,1.2071193745032671,4.77603294256455,3.9565539609783,4.77603294256455,,0.21064609375000237,0.25090875763598175,-0.1752568989546073,3.1466248784506936,4.735505458287574,0.2766132981243287,2.356,4.2989999999999995,1.3131660464239145,11.184636553460894,8.517305624768099,11.184636553460894,,0.21659609375000222,0.2577994093653201,-0.04552169835450491,2.458585163850577,4.93794218088215,0.2830206999524284,2.017,3.626,1.3066749960832496,9.312263970596192,7.126687201109417,9.312263970596192,,0.16372402343750012,0.17073578876297227,-0.016519077454507203,0.7588018426998215,5.19940054272317,0.20594573200542418,0.994,1.795,1.2578834045331282,6.071192114207048,4.826514200225427,6.071192114207048,,0.15398007812500192,0.15383135529123956,0.019031546214157077,0.5901839214966604,5.2846283917078924,0.19145242861315445,0.911,1.499,1.2433584327560523,5.9163497713026,4.758362203076312,5.9163497713026,
2003-11-25 15:27:32,0.13899643554687538,0.12118380695898862,-0.02306426733966134,0.5841926797962094,5.304054108830464,0.1692459331525336,0.779,1.223,1.2176278656833421,5.604460265006515,4.602769387066589,5.604460265006515,,0.1303939453125004,0.10070777110854626,0.10318166022853541,0.675595992734126,5.03118377226314,0.15513390322456114,0.581,1.138,1.1897324132095994,4.455728359223927,3.7451516910457956,4.455728359223927,,0.14996435546874975,0.14314482948300586,-0.07469195808708681,0.32618012843247124,5.290449031878064,0.1855714819209669,0.835,1.318,1.2374372652815941,5.567989789240281,4.499613794945165,5.567989789240281,,0.13806494140625009,0.11663072651066424,0.1287995600587564,0.3907943956463833,5.169194967970354,0.16559192181478088,0.676,1.174,1.1993770477005743,4.896246600437833,4.082324745020621,4.896246600437833,,0.21155776367187668,0.2522425337779036,-0.13311118033926703,2.6609897221815686,4.718625838431196,0.27715855286773017,2.29,4.420999999999999,1.310084527541148,10.824466851293524,8.262418663633552,10.824466851293524,,0.21540004882812575,0.2568136708776456,0.02512416498164593,2.327970497455593,5.018184210599751,0.28120866093761787,1.858,3.301,1.3055180928115935,8.625810486619534,6.607193369524884,8.625810486619534,,0.162933154296874,0.16966625053874218,-0.023030231704182686,0.5634531885464629,5.333857904980156,0.20460934493126928,0.879,1.565,1.2557870484631846,5.3948504452224855,4.295991467522007,5.3948504452224855,,0.1532043945312505,0.15368739725220176,-0.023554171605014107,0.7776660740203347,5.178220891765396,0.1912060330384805,0.981,1.655,1.2480453555102107,6.403210580228491,5.130591249715287,6.403210580228491,
2003-11-25 15:37:32,0.1383774414062499,0.1218979027546709,-0.053790943940995435,0.7111559691049183,5.154116827004255,0.16906392299539766,0.806,1.26,1.2217592786605869,5.82464881420763,4.767427525161246,5.82464881420763,,0.12990942382812543,0.10117380945280012,0.03701460025315015,0.5540221933201166,5.03265632115095,0.15496328430445025,0.696,1.1179999999999999,1.1928563743725968,5.357578992274139,4.491386479861876,5.357578992274139,,0.15048344726562532,0.14514089703700936,-0.10049584490646404,0.2659387105322364,5.300304994900861,0.18683754889672036,0.776,1.33,1.2415820629555696,5.1567133402403265,4.1533407207614115,5.156713340240325,,0.13873115234375072,0.11868439250018821,0.11768859092201422,0.40038515758135107,5.267978214056028,0.16667960499910076,0.627,1.032,1.201457655207099,4.519532847578534,3.7617079786299152,4.519532847578534,,0.2113903808593777,0.25544387986957223,-0.20012913299965054,3.2284076478299157,4.724284779646198,0.27978249460448623,2.639,4.420999999999999,1.3235346540702262,12.484011757164884,9.43232707868523,12.484011757164884,,0.2190886718750024,0.2631921969898989,0.08471444356635235,2.467232106331082,5.013982798860669,0.28619907042154463,1.821,3.423,1.306316150315769,8.311703131045329,6.362704104237083,8.311703131045329,,0.1632744140625,0.17007591428330376,-0.0442813418512182,0.6058451410726526,5.259854364317837,0.20504323596081206,0.945,1.704,1.2558197629318903,5.787802120902191,4.6087840721583655,5.787802120902191,,0.15350473632812459,0.1539686459697955,-0.04074200996882889,0.5935145973947873,5.3227119758445545,0.19130412900768928,0.854,1.45,1.2462425172260874,5.563346255157412,4.464096015228581,5.563346255157412,
2003-11-25 15:47:32,0.13777910156250053,0.12023032451623235,-0.00041751192162846665,0.5903029643079551,5.093150285757317,0.16785906447774498,0.693,1.2719999999999998,1.218320213835913,5.0297903828734,4.128463375845151,5.0297903828734,,0.12922221679687546,0.09970652696334241,0.07093796965931504,0.6383752602251267,5.002023951713526,0.15374017832577347,0.608,1.189,1.1897348779230306,4.705073284385129,3.9547241756911182,4.705073284385129,,0.15098300781250093,0.14474286167452613,-0.053853600277506325,0.3084861228328091,5.320456441679843,0.1868754786783167,0.786,1.279,1.2377252340236204,5.205883836783165,4.206009293241747,5.205883836783165,,0.1375644531250006,0.11555329523009224,0.1466389441604476,0.40662411017237376,5.221545630221085,0.16485938669912764,0.613,1.033,1.1984156004991031,4.456093024576546,3.7183202744696593,4.456093024576546,,0.210125048828125,0.24975279406613216,-0.1547352941692595,2.2969680985002183,4.814487886838722,0.2742740844277342,2.117,3.99,1.3052898069857484,10.074953042517233,7.718556437503258,10.074953042517233,,0.2157666015625011,0.2561121493014165,0.017036344954191086,2.3340602852526136,4.846664245836644,0.27994615239754145,2.3,3.963,1.2974489581347506,10.659666432822648,8.215865730970478,10.659666432822648,,0.1641920898437512,0.17367081960557362,-0.08302362660240571,0.9265819345073316,5.326434151990943,0.2079563764162751,0.964,1.599,1.2665432093237408,5.871171996881035,4.635587600691408,5.871171996881035,,0.15288330078125056,0.15219786075304764,-0.022457762752984903,0.6273899972076431,5.277590058676692,0.19051572149489068,0.872,1.495,1.2461512835040516,5.703696842912122,4.577050088873561,5.703696842912122,
2003-11-25 15:57:32,0.1374641113281253,0.11979252409940648,-0.014052403683379757,0.6849562793985209,5.288618493018309,0.16786649111091415,0.674,1.218,1.2211659427981103,4.9030979321662445,4.01509554134106,4.903097932166243,,0.1291117675781251,0.09962197755966891,0.018456664463742875,0.32502688567242854,5.114307005577011,0.15394340462056785,0.586,0.96,1.1923266756255766,4.538703256815176,3.806593737772294,4.538703256815176,,0.15108334960937586,0.14568506904525017,-0.08395937596034193,0.32657294924660185,5.347081286679086,0.1872870190115545,0.732,1.198,1.2396271296326422,4.845007751632335,3.9084395910794005,4.845007751632335,,0.13887685546875045,0.1177711521713969,0.13520715938910813,0.43798381713491397,5.277631333020808,0.16661005448023314,0.62,1.008,1.1996963346979272,4.464386797262358,3.721264013352554,4.464386797262357,,0.2115818359375002,0.2533151731607077,-0.18518657478745298,2.4864155842408557,4.9905897263311685,0.278471863234477,1.685,3.348,1.316142579066834,7.963821622654503,6.0508806183453006,7.963821622654503,,0.21757988281250235,0.2586994131768238,-0.011745931410809329,1.9001527201225468,5.038528143839423,0.28304061639161215,1.672,3.2809999999999997,1.300858391561517,7.684533966960768,5.907279390907761,7.684533966960768,,0.1629414550781252,0.1689842399746961,-0.00578113127566797,0.7162977272838922,5.315521453862741,0.20432903355881202,0.857,1.5819999999999999,1.2540027549210422,5.259557793865882,4.194215501701229,5.259557793865882,,0.15280815429687686,0.15199783721525525,-0.020658301640825175,0.7076625200699507,5.306417569341286,0.19079264541622631,0.835,1.428,1.2485763360871125,5.4643680753958055,4.376478968454965,5.4643680753958055,
2003-11-25 16:07:32,0.13878144531250053,0.12093128503482586,0.0006534709604592469,0.47720985711186836,5.204107913432967,0.16863928254468916,0.669,1.145,1.215142861244578,4.820529131207596,3.9670472377793473,4.8205291312075955,,0.13000278320312533,0.10023569647460472,0.06407165746021956,0.438602762719722,5.069121076278378,0.1546867694111535,0.588,1.079,1.189872751950707,4.522980089443698,3.8012300744164547,4.522980089443698,,0.15136831054687663,0.1469564449344495,-0.06733305229857368,0.3331878674260742,5.289007745524784,0.18777910411800183,0.781,1.299,1.240544361231087,5.159600428771013,4.159142220154664,5.159600428771013,,0.13856279296875038,0.11799347548358713,0.1544109253799798,0.40323446307570077,5.213533645017101,0.16630607929873986,0.598,1.0859999999999999,1.200221760370021,4.315732868742526,3.5957795561147066,4.315732868742526,,0.2098543457031274,0.2502419639188367,-0.08956305739782275,4.151904078771654,4.438131802875755,0.27564510741919696,3.037,5.824999999999999,1.3135067872701778,14.471942383772971,11.017790333500734,14.471942383772971,,0.2173447265625022,0.2589601231177045,0.1044756426631076,2.306377719905784,4.977180746298607,0.2830358772532203,1.809,3.503,1.302244051326592,8.323183307048405,6.391415878283033,8.323183307048405,,0.16527192382812542,0.17306296812825206,0.008723128903167945,0.6669646097017679,5.3686950110745055,0.20745455486439524,0.908,1.5430000000000001,1.2552316815779199,5.493976102948237,4.376862202873894,5.493976102948237,,0.15472153320312507,0.1554825942400742,-0.019004305923976474,0.6715150603170126,5.335123545204762,0.19301715270989356,0.786,1.3940000000000001,1.2475131852299604,5.08009443629353,4.072176948860938,5.08009443629353,
2003-11-25 23:13:21,0.14214638671875077,0.12974459201096847,-0.05219578103193038,0.5553377362866421,5.191530488513553,0.17497490193908882,0.803,1.316,1.2309486437055424,5.649105957148325,4.5892296043665475,5.649105957148325,,0.13104384765624894,0.10625698027853814,0.05302131489583273,0.8286558868402278,5.009611360600895,0.1577124413613468,0.657,1.28,1.2035089337047933,5.013589052447707,4.165809585654046,5.013589052447707,,0.16276875000000082,0.16449300992545887,0.035615652427992896,0.17701517967981228,5.424542286889491,0.20152458945808574,0.776,1.323,1.2381036867217188,4.767499904004915,3.8506467229965353,4.767499904004915,,0.1492150390625011,0.14249898666959537,-0.038673538265850474,0.533670238951427,5.293628578880052,0.18409480775455755,0.83,1.326,1.2337550484937907,5.562441997903089,4.508546493644669,5.562441997903089,,0.33931601562500263,0.4831105764390132,-0.12905847044377927,11.724569428146268,4.479047631709312,0.49617328614387585,4.998,9.651,1.4622748803352357,14.729631876626808,10.073093694429017,14.729631876626808,,0.33012924804687793,0.441056737887272,0.05149413699588139,6.812430656074233,4.538841380448748,0.45503464223591333,5.0,8.884,1.3783530084898843,15.145583221060292,10.988174384770783,15.145583221060287,,0.17563930664062624,0.19111384731152598,-0.09071799953226017,0.6360755948950563,5.2451658984511536,0.22231081768146851,1.047,1.9409999999999998,1.2657236124049267,5.961080238959626,4.7096223697947215,5.961080238959626,,0.16323452148437595,0.1702495820705295,-0.021124426232357156,0.5141717600982072,5.305587342155495,0.20456419341741025,0.908,1.616,1.25319198143385,5.562548851450609,4.438704471350171,5.562548851450608,
2003-11-25 23:19:56,0.1420977539062507,0.12837319953139323,-0.08080868762843281,0.3836150171883119,5.283186312787453,0.17457073663659597,0.71,1.159,1.2285256581308828,4.996560328943887,4.06711923017205,4.996560328943887,,0.13134394531249927,0.10497675798147185,0.037941131574823025,0.5278039146997444,5.056722337799803,0.15729629808302864,0.615,1.1789999999999998,1.1975907812787376,4.68236277307463,3.9098186511380773,4.68236277307463,,0.16726772460937614,0.17099426991935004,0.04545078982219458,0.36777350101757333,5.327721933408418,0.20792668843530374,0.869,1.597,1.2430771622013796,5.195264071591815,4.179357669471992,5.195264071591815,,0.1542926269531259,0.15024217958958133,-0.023062366896756736,0.5859368929669508,5.321853851611412,0.19115468813220846,0.791,1.343,1.2389100626971783,5.126622157002424,4.1380099422564,5.126622157002424,,0.35783466796875646,0.5205870823111862,-0.083703111892208,11.273792435053942,4.517060446455831,0.5315690219507305,5.0,9.902000000000001,1.4855157130754948,13.972933445444292,9.40611622109054,13.972933445444292,,0.35162993164063006,0.47710072267444015,0.256835938922688,6.755492255800584,4.59417020464779,0.49027012409495047,4.724,8.992,1.3942787003582486,13.43457872871884,9.635504526653769,13.43457872871884,,0.18436035156250102,0.20439642183569423,-0.0796923209958402,0.799372286797658,5.289152156289333,0.23452204116664332,1.091,1.97,1.272085018166924,5.917758296474826,4.652014772567892,5.917758296474826,,0.16571694335937542,0.1734185589707212,-0.07674378763135453,0.5371765009802534,5.30791915901845,0.20822769085843115,0.911,1.6480000000000001,1.2565262587958013,5.497325629669615,4.375018501354685,5.497325629669615,
