,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p
2003-11-18 06:12:30,0.12858787050148987,0.09806893912432495,-0.009467207801379824,0.8486571445483575,4.960168327669128,0.15297469221356472,0.757,1.199,0.1254795156013472,0.08817952980914508,0.04419830212522718,0.849134642033103,4.9125881851807724,0.14710641697403024,0.623,1.109,0.12645656526197532,0.09171450496828744,-0.06348029723463453,0.09383952941889984,5.034271707943848,0.1497810169700495,0.52,0.808,0.12225777625860534,0.07490121808336354,-0.030072359218658303,0.40953242044285343,4.831625021786445,0.1401623146114118,0.63,0.8300000000000001,0.13247053078763538,0.11160887875436559,0.007457283111948872,0.6299342965562436,4.955109964472882,0.16011383469441307,0.718,1.226,0.1341444894770257,0.11513853839709318,-0.028543018731047278,0.5581670997657038,5.104702155969062,0.16263907216987902,0.852,1.248,0.1221569900874058,0.08253598017271468,0.04180074232726716,0.9373570124950832,4.9197464677956315,0.1420285407996568,0.588,0.964,0.12175072025001202,0.0840923232591386,-0.015665741292892166,0.8242980325431408,4.9395832166973905,0.14237242008643947,0.615,0.923
2003-11-18 06:22:30,0.12881742272571914,0.09824803838354207,0.027030752053661573,1.205938264258291,4.927818643697764,0.15320677349611567,0.72,1.289,0.12431764246301019,0.0887469035303903,0.10855613260465252,1.226251327205722,4.960936686104508,0.14598134772794438,0.593,1.054,0.126433956736168,0.0931798310317099,-0.040291537544819754,0.3225750034499608,4.972070383949642,0.14997970906267272,0.786,1.101,0.1213587577518432,0.07606754973640131,-0.00854118410551907,0.47886860884277205,4.845986486464988,0.13970568108704287,0.64,0.921,0.13261614336637592,0.11332155475824635,-0.0237561696668117,0.7591163660203604,5.1619949807714285,0.16082265409639562,0.718,1.214,0.13353889350065914,0.1177395155239005,-0.03507553983206318,0.611135581743997,5.112518332065295,0.16310659450181347,0.791,1.3090000000000002,0.12158513599296801,0.08233890871470538,0.015939300942763506,1.0854825258136347,4.913654666304318,0.14134473080526358,0.579,0.9329999999999999,0.12166209287562836,0.08413803290954762,-0.0470314313046973,1.1392145537022436,4.857233221437858,0.14227492129724828,0.645,1.104
2003-11-18 06:32:30,0.12788524830313994,0.09884100355916874,0.000333647379465556,0.8451161353162275,5.0583768334277295,0.15253588832280446,0.696,1.0739999999999998,0.12463230626495375,0.08909486457267321,0.11484779651011735,1.1021959605669447,4.918530674162674,0.14630334358168584,0.576,1.113,0.125916304507056,0.0932543087366296,-0.06672191370374385,0.22527596907735914,5.0482004449274,0.1495618772113932,0.659,0.908,0.12083656428536448,0.07577856848341993,-0.04002959702203417,0.4304102483835375,4.842161658140592,0.13918160480876915,0.547,0.791,0.13202714976317187,0.11136604311686513,0.01923327961013979,0.5206909295346684,5.131701474098117,0.15944803774906866,0.745,1.133,0.1332803359539043,0.11547039810191688,-0.05575577485326439,0.5679359089430442,5.070656995147639,0.1621962984787177,0.942,1.318,0.12113330729039408,0.08387654979790035,0.025576009506286843,1.2695828745618596,4.931087904513797,0.14135551029940946,0.559,0.986,0.12152395136481213,0.08459575985515998,-0.004756904880075907,0.9241520793544105,4.944344993983278,0.14205294320697254,0.542,0.894
2003-11-18 06:42:30,0.12837433468431073,0.09766670411549791,-0.07392825976034052,0.9471651171905191,4.9310114910796585,0.15295539672203728,0.852,1.289,0.12529967283558727,0.08809531602375824,0.042026856421090074,0.8780949065059716,4.983267402869193,0.14694989983054774,0.618,1.099,0.12651232970359835,0.0922992796335707,-0.07846482107470452,0.3037214871081728,5.037644113050138,0.1500269624350671,0.662,0.95,0.12200405293227176,0.07547464967680632,-0.03691326752249725,0.3523322164518512,4.837951569336304,0.14022297002392367,0.593,0.8049999999999999,0.13234327848039495,0.11166466141823418,-0.04023468279414943,0.8003912942922105,5.045399213051979,0.1603183033730275,0.837,1.318,0.13472088480882866,0.11580096222765017,0.0019496285816384396,0.5423828715421104,5.023413613790484,0.16367295686349018,0.75,1.448,0.12180350603056742,0.08215491730142847,0.02259391912290338,1.069510503490085,4.912447623941314,0.14151358704080028,0.532,0.8620000000000001,0.12141051809170303,0.08248829751012311,0.02131326842315343,0.975963221660944,4.9191006766628345,0.1413585113182279,0.557,0.992
2003-11-18 06:52:30,0.12818716734215588,0.09755732044813278,-0.005775714977968862,1.0833802000855726,4.926334429941268,0.15270815116616887,0.657,1.275,0.12484359587870467,0.08821732012714079,0.0318535893278779,0.8166416373312453,4.956701558871056,0.1464663774610035,0.562,1.036,0.1258832950827678,0.09316397668409941,-0.05098990118148816,0.13394173737942472,5.04782843122912,0.14965693503154892,0.659,0.9890000000000001,0.12146735680453084,0.07634693705103646,-0.03223968746076133,0.3680964045996715,4.8489916414215735,0.1399890228199465,0.569,0.818,0.1320165047121448,0.11152403849561968,0.029132972223860035,0.6703593508561139,5.017230001470314,0.15972494852895483,0.684,1.36,0.13354397187362677,0.11499380731381575,-0.03083100346282211,0.43518028464092495,5.155579127123473,0.16227313574495686,0.681,1.1420000000000001,0.12132311148005107,0.08222649182046447,0.06901490467311432,1.0431497515071295,4.91519024867902,0.14085274188744704,0.549,0.915,0.12104336149225968,0.0832559090247738,0.08664487628795894,1.0332717386508183,4.925620031456061,0.14079716142752363,0.591,0.925
2003-11-18 07:02:30,0.127848234777088,0.09809371208876044,-0.02646400681319617,1.0067392982229726,4.9859460586690565,0.15262241334331927,0.769,1.25,0.1262317495971493,0.08809847475473287,0.0554605996963148,0.9552742943537038,4.964877503829703,0.14775586054669648,0.598,1.033,0.12543088041408232,0.09197331130349592,-0.05130499988812334,0.12034252242968435,5.0372369087804945,0.1486896995073529,0.62,0.879,0.12100849650861768,0.07489686796058966,-0.07081501972181546,0.36938976373632526,4.830226823370438,0.1392781641259499,0.518,0.728,0.13174715562283398,0.10951739677811052,0.06185776201658233,0.6799902418691355,5.019446873129503,0.15874290573932612,0.679,1.343,0.1331407783583189,0.11467828994625617,0.012250719575823174,0.4741601597666554,5.15411952614499,0.1616012297868627,0.725,1.145,0.120810586454415,0.08094585834485898,0.07587018599920148,1.0079306824540057,4.898988124306892,0.14017719702139028,0.518,0.889,0.12145378192294452,0.0832057517094243,0.0026705935866812185,0.7482379032350166,4.9290139000924835,0.14163842428710133,0.503,0.8109999999999999
2003-11-18 07:12:30,0.12931051320865272,0.09838483401732769,-0.06643713907603271,0.8113023747830792,5.013546228372397,0.15421066514541729,0.793,1.137,0.1262696909028758,0.08818981520551987,0.0301787418537879,0.5806961330588019,4.989764990828308,0.14788162858533324,0.552,0.908,0.12670159675765363,0.09326390524424769,-0.07497968567419591,0.40874389321707083,5.0422383408640075,0.15035351087140916,0.71,1.013,0.12228678158113158,0.07532157113095392,-0.027321152076650722,0.47169748865427374,4.836331433112125,0.14035714022746637,0.535,0.755,0.1333258948190828,0.11183866697459466,0.01609472039865267,0.7292659550537959,5.018113182631037,0.16138646699185072,0.801,1.348,0.13536823087064787,0.11603354648177745,0.012603381904856237,0.5874685995676541,5.12837632967426,0.1643832991412876,0.691,1.206,0.121538649348112,0.08066804469248746,-0.0333225123237188,0.7250647481436814,4.899565525962116,0.14107565296799,0.496,0.772,0.1206389472142188,0.08244126139339632,-0.050491911055994244,1.0293800058416624,4.916358910397815,0.1408250869431804,0.579,0.9349999999999999
2003-11-18 07:22:30,0.12986430001464935,0.10174965396249958,-0.10761263493228915,1.5232594210742056,4.921014108306888,0.15560986457366513,0.94,1.431,0.12674617901264648,0.09077320125638205,0.07453143123845869,1.188759117038456,4.845565860701807,0.1488909008846035,0.632,1.208,0.12640583036281067,0.09374922032747166,-0.05273802874149384,0.28188105862175794,5.053374386582928,0.15013195019989506,0.645,0.9670000000000001,0.12098422774549451,0.07587945069229204,-0.035424942289287324,0.5349468628759584,4.841031479267928,0.13932385537514935,0.481,0.747,0.1320216319156211,0.11358416538804587,-0.030946811280341456,0.9172527153117849,4.984607520801146,0.16053071726952972,0.957,1.4969999999999999,0.13384637921773646,0.11657294497219199,-0.02161794788606643,0.6195163827556374,5.074231884624993,0.1627897774618433,0.774,1.326,0.12066800136725325,0.08190729974896942,0.009985466988550561,1.1374507896767985,4.910390105268742,0.14030412267009307,0.566,0.9219999999999999,0.12185233653986928,0.08487968059300033,0.05757379637742654,1.174803910871844,4.943913884703768,0.14229363646511303,0.557,1.0010000000000001
2003-11-18 07:32:30,0.12947155622833084,0.09923289189586074,-0.053369907391604327,0.9835209474376656,4.969938930518393,0.1543726962330225,0.779,1.194,0.12593002588016924,0.08869048567141168,0.08205414899832801,1.0283376289764354,4.889566378650618,0.14758875167530636,0.652,1.2309999999999999,0.1257065774696039,0.09251201196304915,-0.06960789093935339,0.2691547718726226,5.040297847454101,0.1493504305354624,0.679,0.9770000000000001,0.12161653401044907,0.07579059992500287,-0.039726969276193375,0.43302653713311257,4.842785370749138,0.13981920462138275,0.603,0.859,0.13305732701792172,0.11377349971305806,0.011453327210401786,0.7473668369609863,5.01891038377534,0.16123678214659376,0.908,1.391,0.1343463059719713,0.11796492276423609,-0.029808354148078135,0.5509719291999233,5.1538627602265645,0.1638290398392278,0.737,1.169,0.11957048684017674,0.07935653354097282,0.0017623517659725505,0.9245674310244274,4.880393313456531,0.13860017248503512,0.601,0.8919999999999999,0.12114165730748497,0.08271212100114392,0.08409048001788313,0.9332039805041892,4.922736421911209,0.14102102966284255,0.522,0.91
2003-11-18 07:42:30,0.12931837492065074,0.09690499622552569,-0.04572690248520363,0.8079303388220893,5.032181044928525,0.15350766782877845,0.696,1.072,0.1265055910933154,0.08813529699668761,0.010363321088323345,0.7129519328723926,4.974369536570565,0.14830732763701052,0.618,1.0110000000000001,0.1268718687435903,0.0925527959189895,-0.050456719018956986,0.14730752445590634,5.043482010723808,0.15029787488153634,0.603,0.835,0.12206240539088764,0.07495730868586517,-0.03936608843060663,0.34871281064322845,4.832630610733733,0.1402093382348282,0.479,0.718,0.13358923775575132,0.11262715374233505,-0.01237909571940024,0.6681592334501647,5.040142714970701,0.16172917241855891,0.767,1.314,0.13488866643879144,0.11502607443320315,0.004168722073802117,0.6373138581754372,5.090910984629831,0.16334234588458693,0.83,1.277,0.1217903217930557,0.07988012727438908,0.060692248293259046,1.0793203135810514,4.885022296094032,0.14061046857278936,0.518,0.833,0.12195053469407642,0.08207884718637598,0.056224555228789316,0.922489579105032,4.912867326958398,0.14147655997484368,0.503,0.9279999999999999
2003-11-18 07:52:30,0.12858645441671876,0.09815194921547164,-0.02180434950799039,0.9081543909923768,4.955121096711584,0.15307703945657392,0.698,1.147,0.12467351921480474,0.0884983901592081,0.10458792904365288,0.9825895982725013,4.9002567226813865,0.1463924843047319,0.574,1.096,0.1253240880902381,0.09142161239157315,-0.06743194875152433,0.12324497639062004,5.030211727677061,0.14861924591998538,0.547,0.808,0.121454270228038,0.0749806988234266,-0.033394314029723024,0.2981001584522418,4.831957883687187,0.13952963858952716,0.532,0.747,0.1307300649445784,0.10873966976896005,0.0009794388303664735,0.6024642870091865,5.038571889436744,0.15781535032772465,0.742,1.2890000000000001,0.13304306850920433,0.11360449497459979,-0.05061523664939848,0.4724687725627734,5.1298700878988726,0.16184426840390753,0.754,1.157,0.11915181405341914,0.07749612231277615,0.034107186114199696,0.8104218924898965,4.8596335560460355,0.13755865907587309,0.527,0.8540000000000001,0.12149602031349228,0.08275057894601558,-0.04051931326255866,0.9381053660661038,4.92102469873238,0.14172725091883495,0.627,0.937
2003-11-18 08:02:30,0.12936559402314565,0.09894118553207037,-0.06308380955243698,1.3492399229022678,5.0127918667432905,0.15440837758272027,0.737,1.2690000000000001,0.12606821622149506,0.08937684354462909,0.06732349911514658,1.0069408316186688,4.9153760872381795,0.1479069382283758,0.659,1.106,0.12664470921431734,0.09313616644561437,-0.08083682660575367,0.22384091350478785,5.048659967865359,0.15042262467450007,0.698,0.9369999999999999,0.12184418184481517,0.07671354173454231,-0.027960662981753644,0.4706549803215103,4.852201791695035,0.1402446731191519,0.469,0.72,0.1317063821475652,0.10927096579344758,0.016713165041276817,0.6086241549763245,5.041434625424391,0.1586403551845517,0.811,1.231,0.13473089506323574,0.11534886276646472,0.010043629766466439,0.6223319332264095,5.020225473938905,0.16335608052169445,0.781,1.455,0.12149670394062152,0.08387016167440127,0.029174419019950163,0.9551378644917712,4.93498515456775,0.1416803728233431,0.562,0.928,0.12121685629181124,0.08398770416756643,-0.010392662740321421,0.7809927364805906,4.938734994431294,0.14157684012661576,0.537,0.871
2003-11-18 08:12:30,0.12925435812295466,0.09608209623497585,-0.05053660010844833,1.0375079025836915,4.93322248490657,0.15335642209208133,0.823,1.216,0.12586293276038868,0.08731400362030661,0.1076426397550854,1.2166975103919104,4.8334225967030005,0.1470899880123236,0.618,1.206,0.1269875970506369,0.09257166533532515,-0.02769626499147407,0.10119312411886217,5.043369676164041,0.150187955065544,0.613,0.864,0.12127281605547108,0.07527556833755436,-0.04848101046537989,0.29743425620027963,4.836240182728209,0.13955719877200293,0.464,0.686,0.13260632843400674,0.11109266036206339,-0.00395396984762342,0.6167793363228977,5.017915163817315,0.1602843411657868,0.833,1.365,0.13456174617901173,0.11586239874554373,-0.04117216062233958,0.5338435588970669,5.084177544313944,0.16371114927664623,0.784,1.263,0.12038556570144981,0.0821773688971803,0.016587623871230427,0.9909112537507032,4.914744291479759,0.14016399016115857,0.51,0.827,0.12285643830265076,0.08413890935459882,0.005245001551241205,1.1274578809676226,4.93487490969699,0.14301822013161034,0.579,0.955
2003-11-18 08:22:30,0.12763982616338654,0.09547059019620513,-0.02150013224496043,0.950899953710155,4.964751681882412,0.15155061866928785,0.667,1.094,0.1251726158503834,0.08690095603702513,0.07491503837541641,0.9659707004786982,4.938249020240147,0.14620351181999508,0.598,1.05,0.12643664241418154,0.09365499060546593,-0.05892529382224016,0.39650016172720415,4.978700172262851,0.1501128530337425,0.737,1.145,0.12170193857121929,0.07714034164496918,-0.005632985159969816,0.6259420504920974,4.856715306890827,0.14022903561952763,0.54,0.8620000000000001,0.13292973289711513,0.11332992101284221,0.008608518553901089,1.0062485116827458,4.908497138419036,0.16132893825859176,0.83,1.599,0.1338784120318374,0.11627669383079565,-0.013792736615731285,0.6419838160782385,5.093659148546976,0.16304467753773041,0.754,1.284,0.12062551882416024,0.08242084277938909,0.013519912059166446,1.1325473907622885,4.898051522887623,0.14055879496680956,0.586,1.021,0.12090790565945593,0.08330382732783578,0.020880451678963574,0.9257306791200532,4.928673897116765,0.14101368434592146,0.54,1.0010000000000001
2003-11-18 08:32:30,0.12961965916304538,0.09980179768909979,-0.05796457125013711,1.0943319310027015,5.052244091301757,0.15463755029591475,0.735,1.123,0.12484564676009531,0.0896530498021632,0.07523112158599818,1.3424495333663047,4.65353548091047,0.14692937827176067,0.623,1.216,0.12624258997021284,0.09454744006757611,-0.07907474771676533,0.3354472998506335,5.061433402633,0.15042727367815809,0.71,0.979,0.12082533326822524,0.07581195231169621,-0.034370427994567715,0.4204849096321328,4.841008873955354,0.1391355739727402,0.496,0.728,0.13160867229845294,0.10915071177186211,0.03971018806369391,0.4412481134433013,5.139856432939524,0.15834661650796178,0.671,1.0710000000000002,0.13436691244689644,0.11638213854840306,-0.025476124099360887,0.43868845842644655,5.186527483854364,0.16330058185200916,0.662,1.089,0.12648127349968177,0.08250212550289703,0.036506012631303965,0.8977851013322256,4.919709882378966,0.14606778910363405,0.535,0.896,0.12158777284047033,0.08453184640870376,0.010096873922580935,1.040586706601736,4.908557148371289,0.14214908347131525,0.588,1.023
2003-11-18 08:42:30,0.129738707944724,0.09894228985784344,-0.05087825391592071,1.1657016166275835,4.955280565055788,0.15463154384305514,0.754,1.2469999999999999,0.1266624835197032,0.08746603988547418,0.060123534437987514,0.6836794169226841,4.980393728874195,0.1478357557040354,0.547,0.923,0.12725137946188783,0.09354987116780634,-0.06390188161624934,0.23438022643267065,5.052786259652853,0.15100456024797515,0.647,0.9890000000000001,0.12208672298451988,0.07688289905447314,-0.021917604617239184,0.41461847691287756,4.8567954766465835,0.1407019315665563,0.52,0.781,0.13323985546169248,0.11291659525719783,0.012614593705086533,0.7920440467937322,5.007766820136321,0.16143083865764446,0.771,1.4380000000000002,0.13480624053908963,0.11639168568030976,-0.014705412626695646,0.4261612753155477,5.132278410952504,0.16358140800463106,0.857,1.255,0.07543747253283853,0.08158925353233801,0.0006903728891184098,0.9573514446065352,4.907436176624377,0.09546253076479042,0.479,0.938,0.12103198398359324,0.08316871126327703,-0.0013455858484086166,0.7423366402347584,4.930114732678482,0.14120033998719908,0.491,0.867
